"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051321","meiotic cell cycle","5/429","321/22989",0.718021875008313,0.785281594497281,0.669621555125863,"ENSMUSG00000009628/ENSMUSG00000024533/ENSMUSG00000025586/ENSMUSG00000041741/ENSMUSG00000041912",5
"GO:0035601","protein deacylation","2/429","135/22989",0.720430181195566,0.787487861561938,0.671502872596196,"ENSMUSG00000002688/ENSMUSG00000021573",2
"GO:0098732","macromolecule deacylation","2/429","135/22989",0.720430181195566,0.787487861561938,0.671502872596196,"ENSMUSG00000002688/ENSMUSG00000021573",2
"GO:0046324","regulation of glucose import","1/429","68/22989",0.722749040888091,0.789379917759552,0.673116257682909,"ENSMUSG00000025006",1
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","1/429","68/22989",0.722749040888091,0.789379917759552,0.673116257682909,"ENSMUSG00000055737",1
"GO:1901616","organic hydroxy compound catabolic process","1/429","68/22989",0.722749040888091,0.789379917759552,0.673116257682909,"ENSMUSG00000023963",1
"GO:0030217","T cell differentiation","5/429","323/22989",0.723041186830025,0.789484928314269,0.673205801779507,"ENSMUSG00000002057/ENSMUSG00000015619/ENSMUSG00000021457/ENSMUSG00000032238/ENSMUSG00000060802",5
"GO:0021915","neural tube development","3/429","200/22989",0.723952913124677,0.789898530638685,0.673558486769986,"ENSMUSG00000027996/ENSMUSG00000030790/ENSMUSG00000042106",3
"GO:0034968","histone lysine methylation","2/429","136/22989",0.724204387698278,0.789898530638685,0.673558486769986,"ENSMUSG00000015619/ENSMUSG00000035456",2
"GO:0050852","T cell receptor signaling pathway","2/429","136/22989",0.724204387698278,0.789898530638685,0.673558486769986,"ENSMUSG00000015619/ENSMUSG00000032011",2
"GO:0055076","transition metal ion homeostasis","2/429","136/22989",0.724204387698278,0.789898530638685,0.673558486769986,"ENSMUSG00000026389/ENSMUSG00000060802",2
"GO:0016050","vesicle organization","5/429","324/22989",0.725526818623764,0.791126698813352,0.674605764445714,"ENSMUSG00000019832/ENSMUSG00000025867/ENSMUSG00000031367/ENSMUSG00000038195/ENSMUSG00000039470",5
"GO:0061982","meiosis I cell cycle process","2/429","137/22989",0.727935509241297,0.792683173834705,0.67593299436122,"ENSMUSG00000009628/ENSMUSG00000025586",2
"GO:0001523","retinoid metabolic process","1/429","69/22989",0.727938197620302,0.792683173834705,0.67593299436122,"ENSMUSG00000032291",1
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","1/429","69/22989",0.727938197620302,0.792683173834705,0.67593299436122,"ENSMUSG00000007655",1
"GO:0022029","telencephalon cell migration","1/429","69/22989",0.727938197620302,0.792683173834705,0.67593299436122,"ENSMUSG00000053024",1
"GO:0045668","negative regulation of osteoblast differentiation","1/429","69/22989",0.727938197620302,0.792683173834705,0.67593299436122,"ENSMUSG00000024232",1
"GO:0002695","negative regulation of leukocyte activation","3/429","202/22989",0.730149820342161,0.794876615226547,0.677803375185341,"ENSMUSG00000019850/ENSMUSG00000027508/ENSMUSG00000042812",3
"GO:0032206","positive regulation of telomere maintenance","1/429","70/22989",0.733030453869032,0.797150828343537,0.679742631287556,"ENSMUSG00000014907",1
"GO:0032507","maintenance of protein location in cell","1/429","70/22989",0.733030453869032,0.797150828343537,0.679742631287556,"ENSMUSG00000007655",1
"GO:1902305","regulation of sodium ion transmembrane transport","1/429","70/22989",0.733030453869032,0.797150828343537,0.679742631287556,"ENSMUSG00000045103",1
"GO:1902373","negative regulation of mRNA catabolic process","1/429","70/22989",0.733030453869032,0.797150828343537,0.679742631287556,"ENSMUSG00000022144",1
"GO:0090068","positive regulation of cell cycle process","4/429","266/22989",0.734116594990996,0.798116503272262,0.680566076981496,"ENSMUSG00000000093/ENSMUSG00000019997/ENSMUSG00000027883/ENSMUSG00000058317",4
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","1/429","71/22989",0.738027614970746,0.801287124825381,0.68326971418628,"ENSMUSG00000049511",1
"GO:0010569","regulation of double-strand break repair via homologous recombination","1/429","71/22989",0.738027614970746,0.801287124825381,0.68326971418628,"ENSMUSG00000009628",1
"GO:0016101","diterpenoid metabolic process","1/429","71/22989",0.738027614970746,0.801287124825381,0.68326971418628,"ENSMUSG00000032291",1
"GO:0044458","motile cilium assembly","1/429","71/22989",0.738027614970746,0.801287124825381,0.68326971418628,"ENSMUSG00000039963",1
"GO:0060260","regulation of transcription initiation by RNA polymerase II","1/429","71/22989",0.738027614970746,0.801287124825381,0.68326971418628,"ENSMUSG00000019789",1
"GO:0031341","regulation of cell killing","2/429","141/22989",0.742434994501459,0.804442981584116,0.685960761226408,"ENSMUSG00000021457/ENSMUSG00000060802",2
"GO:0045089","positive regulation of innate immune response","2/429","141/22989",0.742434994501459,0.804442981584116,0.685960761226408,"ENSMUSG00000021457/ENSMUSG00000030921",2
"GO:0017156","calcium-ion regulated exocytosis","1/429","72/22989",0.742931452704298,0.804442981584116,0.685960761226408,"ENSMUSG00000058420",1
"GO:0021885","forebrain cell migration","1/429","72/22989",0.742931452704298,0.804442981584116,0.685960761226408,"ENSMUSG00000053024",1
"GO:0032371","regulation of sterol transport","1/429","72/22989",0.742931452704298,0.804442981584116,0.685960761226408,"ENSMUSG00000007655",1
"GO:0032374","regulation of cholesterol transport","1/429","72/22989",0.742931452704298,0.804442981584116,0.685960761226408,"ENSMUSG00000007655",1
"GO:0032481","positive regulation of type I interferon production","1/429","72/22989",0.742931452704298,0.804442981584116,0.685960761226408,"ENSMUSG00000021457",1
"GO:0051568","histone H3-K4 methylation","1/429","72/22989",0.742931452704298,0.804442981584116,0.685960761226408,"ENSMUSG00000015619",1
"GO:0061512","protein localization to cilium","1/429","72/22989",0.742931452704298,0.804442981584116,0.685960761226408,"ENSMUSG00000039963",1
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/429","72/22989",0.742931452704298,0.804442981584116,0.685960761226408,"ENSMUSG00000023092",1
"GO:0045109","intermediate filament organization","1/429","73/22989",0.747743705913263,0.808784008436795,0.689662420825083,"ENSMUSG00000041957",1
"GO:0048488","synaptic vesicle endocytosis","1/429","73/22989",0.747743705913263,0.808784008436795,0.689662420825083,"ENSMUSG00000030638",1
"GO:0060761","negative regulation of response to cytokine stimulus","1/429","73/22989",0.747743705913263,0.808784008436795,0.689662420825083,"ENSMUSG00000007655",1
"GO:0140238","presynaptic endocytosis","1/429","73/22989",0.747743705913263,0.808784008436795,0.689662420825083,"ENSMUSG00000030638",1
"GO:0002181","cytoplasmic translation","2/429","143/22989",0.7494339389425,0.810394605653796,0.691035801559697,"ENSMUSG00000025586/ENSMUSG00000069049",2
"GO:0043414","macromolecule methylation","5/429","335/22989",0.751814429375472,0.812364881999005,0.692715886155531,"ENSMUSG00000009628/ENSMUSG00000015619/ENSMUSG00000035456/ENSMUSG00000041912/ENSMUSG00000097336",5
"GO:0034599","cellular response to oxidative stress","4/429","273/22989",0.752332358418922,0.812364881999005,0.692715886155531,"ENSMUSG00000002688/ENSMUSG00000004864/ENSMUSG00000019850/ENSMUSG00000054640",4
"GO:0010833","telomere maintenance via telomere lengthening","1/429","74/22989",0.752466081116755,0.812364881999005,0.692715886155531,"ENSMUSG00000014907",1
"GO:0030032","lamellipodium assembly","1/429","74/22989",0.752466081116755,0.812364881999005,0.692715886155531,"ENSMUSG00000032735",1
"GO:0032732","positive regulation of interleukin-1 production","1/429","74/22989",0.752466081116755,0.812364881999005,0.692715886155531,"ENSMUSG00000015568",1
"GO:0051298","centrosome duplication","1/429","74/22989",0.752466081116755,0.812364881999005,0.692715886155531,"ENSMUSG00000030994",1
"GO:0008203","cholesterol metabolic process","2/429","145/22989",0.756268967605756,0.815619101236375,0.695490808376704,"ENSMUSG00000020609/ENSMUSG00000023963",2
"GO:0051783","regulation of nuclear division","2/429","145/22989",0.756268967605756,0.815619101236375,0.695490808376704,"ENSMUSG00000030849/ENSMUSG00000041741",2
"GO:0071214","cellular response to abiotic stimulus","5/429","337/22989",0.756387271374843,0.815619101236375,0.695490808376704,"ENSMUSG00000004864/ENSMUSG00000007655/ENSMUSG00000015619/ENSMUSG00000027996/ENSMUSG00000046589",5
"GO:0104004","cellular response to environmental stimulus","5/429","337/22989",0.756387271374843,0.815619101236375,0.695490808376704,"ENSMUSG00000004864/ENSMUSG00000007655/ENSMUSG00000015619/ENSMUSG00000027996/ENSMUSG00000046589",5
"GO:0001885","endothelial cell development","1/429","75/22989",0.757100253108939,0.815619101236375,0.695490808376704,"ENSMUSG00000045103",1
"GO:0010611","regulation of cardiac muscle hypertrophy","1/429","75/22989",0.757100253108939,0.815619101236375,0.695490808376704,"ENSMUSG00000022358",1
"GO:0050688","regulation of defense response to virus","1/429","75/22989",0.757100253108939,0.815619101236375,0.695490808376704,"ENSMUSG00000035042",1
"GO:1903578","regulation of ATP metabolic process","1/429","75/22989",0.757100253108939,0.815619101236375,0.695490808376704,"ENSMUSG00000006457",1
"GO:0016042","lipid catabolic process","5/429","338/22989",0.758649991302537,0.817070097584658,0.696728095023974,"ENSMUSG00000015568/ENSMUSG00000020256/ENSMUSG00000020609/ENSMUSG00000023963/ENSMUSG00000032291",5
"GO:1903313","positive regulation of mRNA metabolic process","2/429","146/22989",0.759625799452594,0.817902357710518,0.697437775887059,"ENSMUSG00000020262/ENSMUSG00000025586",2
"GO:0000281","mitotic cytokinesis","1/429","76/22989",0.76164786554746,0.819641357848028,0.698920647744242,"ENSMUSG00000037725",1
"GO:0051453","regulation of intracellular pH","1/429","76/22989",0.76164786554746,0.819641357848028,0.698920647744242,"ENSMUSG00000020123",1
"GO:0048193","Golgi vesicle transport","4/429","277/22989",0.762303791005541,0.820128117032671,0.699335714701721,"ENSMUSG00000002688/ENSMUSG00000024533/ENSMUSG00000032549/ENSMUSG00000075590",4
"GO:0050864","regulation of B cell activation","3/429","214/22989",0.765057771803514,0.822871216241537,0.701674797103469,"ENSMUSG00000019850/ENSMUSG00000021457/ENSMUSG00000040990",3
"GO:0048146","positive regulation of fibroblast proliferation","1/429","77/22989",0.766110531530969,0.823022111367369,0.70180346767149,"ENSMUSG00000068748",1
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/429","148/22989",0.766219691565947,0.823022111367369,0.70180346767149,"ENSMUSG00000015619/ENSMUSG00000060802",2
"GO:0010821","regulation of mitochondrion organization","2/429","148/22989",0.766219691565947,0.823022111367369,0.70180346767149,"ENSMUSG00000024521/ENSMUSG00000024533",2
"GO:0071887","leukocyte apoptotic process","2/429","148/22989",0.766219691565947,0.823022111367369,0.70180346767149,"ENSMUSG00000032462/ENSMUSG00000035042",2
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","2/429","148/22989",0.766219691565947,0.823022111367369,0.70180346767149,"ENSMUSG00000027508/ENSMUSG00000074715",2
"GO:0006479","protein methylation","3/429","215/22989",0.767794340315951,0.824054250677498,0.702683588553984,"ENSMUSG00000015619/ENSMUSG00000035456/ENSMUSG00000097336",3
"GO:0008213","protein alkylation","3/429","215/22989",0.767794340315951,0.824054250677498,0.702683588553984,"ENSMUSG00000015619/ENSMUSG00000035456/ENSMUSG00000097336",3
"GO:0099111","microtubule-based transport","3/429","215/22989",0.767794340315951,0.824054250677498,0.702683588553984,"ENSMUSG00000026764/ENSMUSG00000039963/ENSMUSG00000055407",3
"GO:0006635","fatty acid beta-oxidation","1/429","78/22989",0.770489834165973,0.825423903411231,0.703851512264372,"ENSMUSG00000020256",1
"GO:0006721","terpenoid metabolic process","1/429","78/22989",0.770489834165973,0.825423903411231,0.703851512264372,"ENSMUSG00000032291",1
"GO:0014743","regulation of muscle hypertrophy","1/429","78/22989",0.770489834165973,0.825423903411231,0.703851512264372,"ENSMUSG00000022358",1
"GO:1901657","glycosyl compound metabolic process","1/429","78/22989",0.770489834165973,0.825423903411231,0.703851512264372,"ENSMUSG00000068205",1
"GO:2000242","negative regulation of reproductive process","1/429","78/22989",0.770489834165973,0.825423903411231,0.703851512264372,"ENSMUSG00000000753",1
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","1/429","78/22989",0.770489834165973,0.825423903411231,0.703851512264372,"ENSMUSG00000015619",1
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","3/429","216/22989",0.77050493466391,0.825423903411231,0.703851512264372,"ENSMUSG00000015619/ENSMUSG00000019850/ENSMUSG00000060802",3
"GO:0048863","stem cell differentiation","4/429","281/22989",0.771961200369208,0.826764082713951,0.704994303532018,"ENSMUSG00000018604/ENSMUSG00000022144/ENSMUSG00000027996/ENSMUSG00000030849",4
"GO:0018022","peptidyl-lysine methylation","2/429","150/22989",0.772656037294558,0.826848703034666,0.705066460566068,"ENSMUSG00000015619/ENSMUSG00000035456",2
"GO:0043467","regulation of generation of precursor metabolites and energy","2/429","150/22989",0.772656037294558,0.826848703034666,0.705066460566068,"ENSMUSG00000006457/ENSMUSG00000025006",2
"GO:0072331","signal transduction by p53 class mediator","2/429","150/22989",0.772656037294558,0.826848703034666,0.705066460566068,"ENSMUSG00000024521/ENSMUSG00000026389",2
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/429","79/22989",0.77478732712319,0.828469167414975,0.706448255180856,"ENSMUSG00000056673",1
"GO:0046635","positive regulation of alpha-beta T cell activation","1/429","79/22989",0.77478732712319,0.828469167414975,0.706448255180856,"ENSMUSG00000021457",1
"GO:1901606","alpha-amino acid catabolic process","1/429","79/22989",0.77478732712319,0.828469167414975,0.706448255180856,"ENSMUSG00000054474",1
"GO:0009451","RNA modification","2/429","151/22989",0.775815942922444,0.828943930299928,0.706853092711197,"ENSMUSG00000014907/ENSMUSG00000020262",2
"GO:0003341","cilium movement","3/429","218/22989",0.775848713314481,0.828943930299928,0.706853092711197,"ENSMUSG00000020609/ENSMUSG00000021872/ENSMUSG00000039963",3
"GO:0016064","immunoglobulin mediated immune response","3/429","218/22989",0.775848713314481,0.828943930299928,0.706853092711197,"ENSMUSG00000024371/ENSMUSG00000038521/ENSMUSG00000060802",3
"GO:0032456","endocytic recycling","1/429","80/22989",0.779004535183607,0.831433563253728,0.708976040583524,"ENSMUSG00000039470",1
"GO:0044773","mitotic DNA damage checkpoint signaling","1/429","80/22989",0.779004535183607,0.831433563253728,0.708976040583524,"ENSMUSG00000030994",1
"GO:0051965","positive regulation of synapse assembly","1/429","80/22989",0.779004535183607,0.831433563253728,0.708976040583524,"ENSMUSG00000028399",1
"GO:2000107","negative regulation of leukocyte apoptotic process","1/429","80/22989",0.779004535183607,0.831433563253728,0.708976040583524,"ENSMUSG00000035042",1
"GO:0030258","lipid modification","3/429","220/22989",0.781090153484431,0.833438712115308,0.710685861504272,"ENSMUSG00000019577/ENSMUSG00000020256/ENSMUSG00000021759",3
"GO:0002708","positive regulation of lymphocyte mediated immunity","2/429","153/22989",0.782020858319027,0.83376919462918,0.71096766896854,"ENSMUSG00000015619/ENSMUSG00000060802",2
"GO:0006261","DNA-templated DNA replication","2/429","153/22989",0.782020858319027,0.83376919462918,0.71096766896854,"ENSMUSG00000030042/ENSMUSG00000031669",2
"GO:0007034","vacuolar transport","2/429","153/22989",0.782020858319027,0.83376919462918,0.71096766896854,"ENSMUSG00000038195/ENSMUSG00000069806",2
"GO:0043966","histone H3 acetylation","1/429","81/22989",0.783142954774433,0.834303047297386,0.711422893255467,"ENSMUSG00000015619",1
"GO:0046626","regulation of insulin receptor signaling pathway","1/429","81/22989",0.783142954774433,0.834303047297386,0.711422893255467,"ENSMUSG00000025006",1
