ENSMUSG00000028152	chr3	138447922	138637056
ENSMUSG00000028149	chr3	138631658	138781174
ENSMUSG00000052430	chr3	141542897	141875323
ENSMUSG00000028273	chr3	141945345	142101830
ENSMUSG00000028268	chr3	142265731	142278979
ENSMUSG00000028270	chr3	142326349	142343779
ENSMUSG00000028271	chr3	142470806	142489368
ENSMUSG00000028266	chr3	143894143	143911774
ENSMUSG00000056025	chr3	144435438	144466738
ENSMUSG00000028262	chr3	144502320	144525255
ENSMUSG00000028255	chr3	144709578	144738537
ENSMUSG00000028256	chr3	144824296	144860157
ENSMUSG00000028197	chr3	144998233	145257766
ENSMUSG00000028195	chr3	145352720	145355738
ENSMUSG00000028194	chr3	145464361	145600032
ENSMUSG00000028191	chr3	145628559	145641006
ENSMUSG00000011008	chr3	145855578	145901268
ENSMUSG00000028189	chr3	146155550	146174064
ENSMUSG00000028188	chr3	146162567	146206316
ENSMUSG00000028187	chr3	146208926	146227206
ENSMUSG00000028186	chr3	146276181	146338060
ENSMUSG00000028185	chr3	146286738	146321351
ENSMUSG00000028184	chr3	148518957	148696229
ENSMUSG00000028037	chr3	151436559	151455625
ENSMUSG00000028036	chr3	151502139	151543267
ENSMUSG00000028035	chr3	151884148	151916665
ENSMUSG00000028034	chr3	151915537	151942469
ENSMUSG00000054942	chr3	151979102	152052058
ENSMUSG00000025437	chr3	152045641	152099254
ENSMUSG00000097745	chr3	152372550	152387126
ENSMUSG00000052544	chr3	152903903	153430816
ENSMUSG00000028360	chr3	153679038	153978633
ENSMUSG00000028199	chr3	154290188	154330784
ENSMUSG00000053870	chr3	154790551	154799054
ENSMUSG00000028182	chr3	154799048	154899919
ENSMUSG00000028180	chr3	157239745	157254121
ENSMUSG00000028179	chr3	157599868	157630739
ENSMUSG00000028177	chr3	157630845	157643992
ENSMUSG00000055436	chr3	157716110	157742310
ENSMUSG00000028176	chr3	157785560	158267927
ENSMUSG00000028175	chr3	159201046	159235592
ENSMUSG00000028174	chr3	159304802	159330958
ENSMUSG00000028173	chr3	159545287	159644557
ENSMUSG00000115466	chr4	3184348	3185358
ENSMUSG00000028232	chr4	3549038	3575165
ENSMUSG00000028233	chr4	3574579	3618325
ENSMUSG00000028234	chr4	3792164	3835669
ENSMUSG00000028236	chr4	3995936	4019663
ENSMUSG00000028243	chr4	6191007	6221688
ENSMUSG00000028240	chr4	6265612	6275633
ENSMUSG00000028249	chr4	6365547	6408848
ENSMUSG00000028245	chr4	6396190	6454343
ENSMUSG00000028207	chr4	9448069	9669357
ENSMUSG00000028211	chr4	11156412	11175230
ENSMUSG00000028212	chr4	11190303	11204947
ENSMUSG00000028214	chr4	11704343	11714993
ENSMUSG00000028217	chr4	11758147	11817895
ENSMUSG00000028218	chr4	12100410	12172031
ENSMUSG00000055963	chr4	12906803	12983553
ENSMUSG00000006586	chr4	13743165	13893649
ENSMUSG00000028221	chr4	14864000	14915507
ENSMUSG00000028222	chr4	15881155	15908085
ENSMUSG00000028223	chr4	15912432	15945649
ENSMUSG00000028224	chr4	15957896	15993588
ENSMUSG00000028226	chr4	17852844	18125390
ENSMUSG00000056494	chr4	19280850	19510623
ENSMUSG00000028228	chr4	19519249	19570122
ENSMUSG00000028229	chr4	19575049	19609068
ENSMUSG00000028238	chr4	19876838	19922614
ENSMUSG00000055761	chr4	20111115	20778866
ENSMUSG00000028252	chr4	21727640	21759922
ENSMUSG00000028251	chr4	21756168	21767220
ENSMUSG00000028248	chr4	21847580	21878215
ENSMUSG00000028247	chr4	21879624	21913961
ENSMUSG00000028246	chr4	21931120	21998372
ENSMUSG00000028244	chr4	22911230	22938443
ENSMUSG00000100395	chr4	23933488	23933954
ENSMUSG00000099150	chr4	24154796	24430890
ENSMUSG00000028261	chr4	24898079	24905001
ENSMUSG00000028259	chr4	25193390	25242876
ENSMUSG00000055373	chr4	25609332	25800427
ENSMUSG00000028289	chr4	28813034	28967507
ENSMUSG00000028284	chr4	31963864	32051628
ENSMUSG00000028282	chr4	32615429	32653265
ENSMUSG00000028278	chr4	32982984	33025899
ENSMUSG00000028277	chr4	33031369	33052363
ENSMUSG00000028280	chr4	33125923	33163588
ENSMUSG00000054659	chr4	33170398	33189737
ENSMUSG00000054679	chr4	33208971	33234051
ENSMUSG00000028274	chr4	33310307	33502614
ENSMUSG00000028264	chr4	34024872	34050191
ENSMUSG00000028291	chr4	34550901	34573348
ENSMUSG00000028292	chr4	34614638	34660904
ENSMUSG00000028293	chr4	34663244	34687461
ENSMUSG00000028294	chr4	34688559	34730238
ENSMUSG00000028295	chr4	34767227	34778423
ENSMUSG00000028298	chr4	34893779	34907371
ENSMUSG00000028300	chr4	35191282	35226186
ENSMUSG00000028287	chr4	39450278	39451785
ENSMUSG00000028405	chr4	40142998	40199010
ENSMUSG00000028407	chr4	40269564	40271879
ENSMUSG00000028411	chr4	40651532	40703197
ENSMUSG00000028410	chr4	40722056	40737149
ENSMUSG00000028409	chr4	40724205	40757923
ENSMUSG00000028413	chr4	40804602	40854046
ENSMUSG00000028415	chr4	40920044	40931396
ENSMUSG00000028416	chr4	40934152	40948318
ENSMUSG00000028419	chr4	40947737	40965719
ENSMUSG00000028423	chr4	40970906	41028758
ENSMUSG00000028427	chr4	41032835	41048211
ENSMUSG00000028435	chr4	41092722	41098183
ENSMUSG00000028430	chr4	41113617	41124471
ENSMUSG00000028433	chr4	41194309	41275367
ENSMUSG00000028436	chr4	41281615	41314938
ENSMUSG00000028437	chr4	41348993	41390525
ENSMUSG00000028438	chr4	41389632	41464901
ENSMUSG00000028443	chr4	41465060	41485231
ENSMUSG00000028441	chr4	41505008	41517340
ENSMUSG00000028439	chr4	41517690	41569588
ENSMUSG00000028445	chr4	41638144	41640376
ENSMUSG00000028444	chr4	41657498	41697089
ENSMUSG00000028447	chr4	41714797	41723209
ENSMUSG00000054885	chr4	42659026	42872626
ENSMUSG00000028451	chr4	42969604	42983646
ENSMUSG00000028452	chr4	42979412	43000527
ENSMUSG00000028453	chr4	43002337	43010527
ENSMUSG00000028454	chr4	43016963	43025872
ENSMUSG00000028455	chr4	43026021	43031710
ENSMUSG00000028456	chr4	43058940	43264885
ENSMUSG00000028457	chr4	43267135	43373833
ENSMUSG00000028458	chr4	43441939	43451681
ENSMUSG00000028459	chr4	43446431	43455129
ENSMUSG00000028460	chr4	43482081	43483734
ENSMUSG00000115420	chr4	43492783	43493063
ENSMUSG00000028461	chr4	43492900	43496390
ENSMUSG00000028463	chr4	43506966	43513729
ENSMUSG00000028464	chr4	43514697	43524949
ENSMUSG00000028465	chr4	43531513	43562691
ENSMUSG00000028466	chr4	43557639	43577647
ENSMUSG00000028467	chr4	43564519	43578922
ENSMUSG00000028468	chr4	43578710	43587487
ENSMUSG00000028469	chr4	43631339	43651436
ENSMUSG00000028470	chr4	43653896	43656481
ENSMUSG00000028475	chr4	43730023	43759462
ENSMUSG00000028476	chr4	43875514	43944806
ENSMUSG00000028480	chr4	43957401	43979118
ENSMUSG00000028478	chr4	44004439	44034394
ENSMUSG00000028479	chr4	44034074	44084187
ENSMUSG00000014030	chr4	44524757	44710487
ENSMUSG00000028318	chr4	45018583	45038513
ENSMUSG00000028322	chr4	45316173	45342732
ENSMUSG00000028327	chr4	45848664	45887011
ENSMUSG00000028328	chr4	46038541	46116036
ENSMUSG00000035495	chr4	46114732	46138725
ENSMUSG00000028330	chr4	46138458	46175268
ENSMUSG00000028329	chr4	46154887	46196600
ENSMUSG00000028331	chr4	46375505	46389444
ENSMUSG00000028332	chr4	46393989	46413506
ENSMUSG00000028333	chr4	46450872	46472661
ENSMUSG00000028334	chr4	46489248	46503632
ENSMUSG00000028337	chr4	46536937	46602202
ENSMUSG00000028339	chr4	47207582	47313179
ENSMUSG00000007613	chr4	47353134	47414931
ENSMUSG00000053317	chr4	47474614	47483864
ENSMUSG00000028341	chr4	48045153	48086447
ENSMUSG00000028343	chr4	48190717	48280022
ENSMUSG00000028344	chr4	48279760	48431957
ENSMUSG00000028345	chr4	48427432	48473525
ENSMUSG00000028347	chr4	48584869	48663136
ENSMUSG00000028348	chr4	48663503	48674045
ENSMUSG00000028307	chr4	49535978	49549546
ENSMUSG00000028309	chr4	49632006	49656892
ENSMUSG00000028310	chr4	49678747	49682385
ENSMUSG00000028312	chr4	52439214	52488264
ENSMUSG00000028314	chr4	52596269	52612430
ENSMUSG00000015242	chr4	52989272	53001162
ENSMUSG00000015247	chr4	53011880	53024125
ENSMUSG00000015243	chr4	53030787	53159900
ENSMUSG00000028412	chr4	53440223	53622479
ENSMUSG00000054752	chr4	53631303	53707010
ENSMUSG00000028414	chr4	53713904	53777901
ENSMUSG00000028417	chr4	53779467	53795809
ENSMUSG00000028420	chr4	53825984	53862026
ENSMUSG00000099421	chr4	54645811	54646280
ENSMUSG00000028426	chr4	55349979	55392237
ENSMUSG00000028431	chr4	56746557	56802572
ENSMUSG00000055296	chr4	56866923	56947447
ENSMUSG00000028434	chr4	56991955	57143758
ENSMUSG00000028367	chr4	57934208	57956424
ENSMUSG00000028369	chr4	58042442	58206859
ENSMUSG00000028378	chr4	58965203	58987131
ENSMUSG00000028381	chr4	59189035	59222845
ENSMUSG00000028382	chr4	59471868	59549371
ENSMUSG00000028383	chr4	59580810	59618694
ENSMUSG00000028385	chr4	59805750	59904739
ENSMUSG00000028386	chr4	59904881	59915063
ENSMUSG00000028389	chr4	62107776	62149284
ENSMUSG00000028391	chr4	62366890	62389206
ENSMUSG00000028392	chr4	62398268	62415535
ENSMUSG00000028393	chr4	62423283	62438587
ENSMUSG00000028394	chr4	62439288	62443632
ENSMUSG00000028358	chr4	62883405	63057949
ENSMUSG00000028356	chr4	63061512	63073036
ENSMUSG00000028357	chr4	63083867	63090376
ENSMUSG00000028359	chr4	63274208	63277748
ENSMUSG00000099294	chr4	63580596	63581616
ENSMUSG00000028362	chr4	63749542	63779592
ENSMUSG00000028364	chr4	63878014	63965443
ENSMUSG00000028370	chr4	65042411	65275746
ENSMUSG00000028373	chr4	65299040	66322848
ENSMUSG00000028351	chr4	68679528	68873150
ENSMUSG00000008305	chr4	72030376	72119280
ENSMUSG00000028396	chr4	73857077	73871458
ENSMUSG00000028397	chr4	74160734	74324757
ENSMUSG00000028398	chr4	75192314	75196575
ENSMUSG00000028399	chr4	75859475	78130198
ENSMUSG00000028402	chr4	81196710	81371541
ENSMUSG00000008575	chr4	82208410	82623987
ENSMUSG00000028403	chr4	82716848	82778195
ENSMUSG00000028483	chr4	83335947	83387434
ENSMUSG00000028484	chr4	83341129	83404904
ENSMUSG00000052407	chr4	83443626	83784379
ENSMUSG00000097942	chr4	83661914	83662394
ENSMUSG00000028487	chr4	84193332	84593512
ENSMUSG00000028488	chr4	85123358	85557432
ENSMUSG00000028492	chr4	86362858	86476565
ENSMUSG00000028494	chr4	86565912	86588459
ENSMUSG00000028495	chr4	86748406	86775674
ENSMUSG00000028496	chr4	87687837	87951610
ENSMUSG00000028497	chr4	88314381	88357202
ENSMUSG00000100079	chr4	88608539	88609596
ENSMUSG00000100505	chr4	88678356	88679818
ENSMUSG00000099545	chr4	88703946	88704494
ENSMUSG00000100234	chr4	88706869	88707417
ENSMUSG00000101163	chr4	88709787	88710335
ENSMUSG00000099518	chr4	88712724	88713272
ENSMUSG00000099420	chr4	88715634	88716182
ENSMUSG00000100713	chr4	88734465	88735037
ENSMUSG00000100549	chr4	88738196	88738768
ENSMUSG00000101252	chr4	88745653	88746222
ENSMUSG00000054351	chr4	88785470	88786617
ENSMUSG00000117123	chr4	88828091	88857258
ENSMUSG00000117251	chr4	88913054	88968600
ENSMUSG00000008489	chr4	91138905	91289022
ENSMUSG00000028533	chr4	92032389	92035471
ENSMUSG00000054000	chr4	93222375	93223748
ENSMUSG00000028578	chr4	94387415	94445042
ENSMUSG00000028577	chr4	94453373	94491703
ENSMUSG00000028576	chr4	94502652	94584411
ENSMUSG00000028575	chr4	94795319	94817080
ENSMUSG00000052767	chr4	94918200	94936607
ENSMUSG00000052684	chr4	94937271	94940459
ENSMUSG00000100129	chr4	95290215	95291027
ENSMUSG00000028573	chr4	95445698	95815188
ENSMUSG00000028572	chr4	95855418	95913651
ENSMUSG00000028571	chr4	95915771	95965813
ENSMUSG00000052914	chr4	96404375	96441935
ENSMUSG00000015224	chr4	96445637	96479941
ENSMUSG00000052520	chr4	96516753	96552451
ENSMUSG00000028565	chr4	97660971	98007111
ENSMUSG00000028563	chr4	98243603	98271543
ENSMUSG00000035407	chr4	98643135	98705943
ENSMUSG00000028560	chr4	98811878	98823780
ENSMUSG00000028556	chr4	98823857	99009199
ENSMUSG00000028553	chr4	98919145	98934348
ENSMUSG00000028550	chr4	99082118	99171179
ENSMUSG00000028549	chr4	99650941	99787010
ENSMUSG00000025791	chr4	99786394	99844492
ENSMUSG00000035305	chr4	99952988	100301990
ENSMUSG00000028532	chr4	100633866	100886417
ENSMUSG00000035275	chr4	100926027	101010819
ENSMUSG00000028530	chr4	101008838	101122487
ENSMUSG00000028527	chr4	101276265	101324968
ENSMUSG00000028528	chr4	101353743	101502342
ENSMUSG00000035212	chr4	101504482	101516597
ENSMUSG00000035201	chr4	101691150	101731070
ENSMUSG00000028525	chr4	101944740	102465716
ENSMUSG00000028524	chr4	102598494	102834605
ENSMUSG00000028523	chr4	102835803	102862791
ENSMUSG00000035126	chr4	102891955	102972033
ENSMUSG00000028522	chr4	102971587	103022951
ENSMUSG00000028521	chr4	103027846	103072586
ENSMUSG00000028520	chr4	103087642	103148060
ENSMUSG00000035069	chr4	103170737	103229065
ENSMUSG00000028519	chr4	103476556	104602041
ENSMUSG00000035031	chr4	104672876	104733614
ENSMUSG00000028518	chr4	104886845	104967102
ENSMUSG00000028517	chr4	105014421	105089964
ENSMUSG00000028514	chr4	106173176	106305586
ENSMUSG00000025418	chr4	106340653	106349537
ENSMUSG00000034926	chr4	106418225	106446310
ENSMUSG00000054362	chr4	106448106	106474438
ENSMUSG00000034919	chr4	106479622	106497654
ENSMUSG00000025413	chr4	106518412	106536156
ENSMUSG00000034871	chr4	106591081	106610587
ENSMUSG00000034853	chr4	106601752	106662195
ENSMUSG00000028622	chr4	106912099	106924560
ENSMUSG00000028621	chr4	106923432	106945465
ENSMUSG00000028619	chr4	106991352	107036669
ENSMUSG00000028618	chr4	107035567	107058198
ENSMUSG00000028617	chr4	107090711	107110740
ENSMUSG00000034785	chr4	107148662	107164366
ENSMUSG00000028614	chr4	107224973	107273544
ENSMUSG00000034762	chr4	107291788	107492258
ENSMUSG00000028610	chr4	107533483	107543292
ENSMUSG00000028613	chr4	107659066	107734038
ENSMUSG00000028612	chr4	107685089	107688101
ENSMUSG00000028609	chr4	107736943	107744621
ENSMUSG00000028608	chr4	107747005	107756695
ENSMUSG00000028607	chr4	107751473	107780812
ENSMUSG00000008932	chr4	107825529	107870729
ENSMUSG00000028600	chr4	107871988	107889534
ENSMUSG00000028603	chr4	107901025	108002195
ENSMUSG00000028601	chr4	108022439	108036510
ENSMUSG00000034645	chr4	108032297	108075276
ENSMUSG00000034636	chr4	108086921	108158327
ENSMUSG00000028597	chr4	108257583	108264158
ENSMUSG00000034610	chr4	108316587	108418927
ENSMUSG00000028587	chr4	108436540	108473245
ENSMUSG00000028582	chr4	108476527	108492884
ENSMUSG00000034557	chr4	108488182	108638098
ENSMUSG00000028568	chr4	108671492	108691486
ENSMUSG00000028567	chr4	108691574	108719847
ENSMUSG00000053510	chr4	108857804	108924256
ENSMUSG00000028559	chr4	108918342	109059480
ENSMUSG00000028558	chr4	109091682	109111768
ENSMUSG00000028552	chr4	109137367	109245014
ENSMUSG00000028555	chr4	109263820	109303637
ENSMUSG00000028557	chr4	109301926	109341925
ENSMUSG00000028551	chr4	109517957	109524386
ENSMUSG00000010517	chr4	109533616	109822845
ENSMUSG00000028546	chr4	110060810	110209142
ENSMUSG00000028545	chr4	111272125	111317495
ENSMUSG00000034401	chr4	111577133	111690054
ENSMUSG00000028544	chr4	111732572	111760115
ENSMUSG00000055960	chr4	111929213	112025273
ENSMUSG00000034359	chr4	112414391	112509447
ENSMUSG00000100998	chr4	114529894	114530537
ENSMUSG00000055198	chr4	114678829	114713363
ENSMUSG00000055210	chr4	114763479	114766070
ENSMUSG00000028719	chr4	114802024	114844454
ENSMUSG00000028718	chr4	114857354	114900952
ENSMUSG00000028717	chr4	114913623	114928952
ENSMUSG00000028716	chr4	114945905	114951096
ENSMUSG00000028715	chr4	115343397	115353344
ENSMUSG00000028712	chr4	115420818	115436212
ENSMUSG00000028713	chr4	115476281	115504999
ENSMUSG00000034210	chr4	115594936	115634589
ENSMUSG00000028710	chr4	115641986	115679852
ENSMUSG00000028709	chr4	115685246	115693382
ENSMUSG00000028708	chr4	115696372	115736456
ENSMUSG00000100081	chr4	115735514	115735773
ENSMUSG00000034185	chr4	115747862	115756424
ENSMUSG00000028707	chr4	115772316	115797125
ENSMUSG00000034171	chr4	115824342	115875423
ENSMUSG00000028706	chr4	115890039	115911073
ENSMUSG00000028703	chr4	115932466	115954304
ENSMUSG00000028702	chr4	115948561	115980894
ENSMUSG00000028700	chr4	115980970	116017129
ENSMUSG00000028701	chr4	115985903	116008535
ENSMUSG00000028699	chr4	116019066	116024862
ENSMUSG00000028698	chr4	116078393	116160255
ENSMUSG00000028696	chr4	116364710	116399335
ENSMUSG00000055900	chr4	116409102	116415205
ENSMUSG00000034042	chr4	116414776	116451096
ENSMUSG00000034035	chr4	116453851	116459114
ENSMUSG00000028693	chr4	116458246	116485215
ENSMUSG00000028692	chr4	116493703	116516804
ENSMUSG00000028691	chr4	116532123	116558398
ENSMUSG00000028690	chr4	116559108	116565752
ENSMUSG00000028689	chr4	116565665	116608403
ENSMUSG00000033985	chr4	116578115	116663153
ENSMUSG00000028688	chr4	116651288	116664921
ENSMUSG00000028687	chr4	116664533	116676638
ENSMUSG00000033948	chr4	116734435	116848279
ENSMUSG00000028684	chr4	116844840	116851610
ENSMUSG00000028683	chr4	116876588	116945947
ENSMUSG00000028681	chr4	116953210	116973298
ENSMUSG00000028680	chr4	116985852	116991226
ENSMUSG00000028678	chr4	117016830	117039836
ENSMUSG00000028677	chr4	117128659	117354273
ENSMUSG00000033423	chr4	117407518	117574943
ENSMUSG00000009640	chr4	117528132	117539482
ENSMUSG00000028542	chr4	117691703	117732395
ENSMUSG00000028541	chr4	117726454	117740739
ENSMUSG00000033379	chr4	117741522	117744567
ENSMUSG00000028540	chr4	117745840	117749248
ENSMUSG00000033365	chr4	117750462	117772492
ENSMUSG00000028539	chr4	117783113	117786993
ENSMUSG00000028538	chr4	117789348	117992380
ENSMUSG00000033326	chr4	117994154	118037251
ENSMUSG00000033295	chr4	118065042	118148627
ENSMUSG00000033253	chr4	118218984	118266479
ENSMUSG00000033191	chr4	118328385	118347261
ENSMUSG00000028536	chr4	118384196	118387425
ENSMUSG00000028730	chr4	118411748	118477974
ENSMUSG00000028729	chr4	118477794	118492185
ENSMUSG00000028645	chr4	118965908	118996365
ENSMUSG00000028644	chr4	119032654	119047208
ENSMUSG00000028643	chr4	119052503	119058495
ENSMUSG00000028642	chr4	119062252	119075414
ENSMUSG00000028641	chr4	119089974	119106174
ENSMUSG00000028639	chr4	119134524	119151950
ENSMUSG00000028637	chr4	119179663	119272945
ENSMUSG00000118403	chr4	119250697	119257121
ENSMUSG00000028636	chr4	119275724	119279628
ENSMUSG00000032998	chr4	119394201	119486319
ENSMUSG00000032978	chr4	119513802	119516151
ENSMUSG00000028634	chr4	119590981	119995242
ENSMUSG00000028635	chr4	120018403	120024557
ENSMUSG00000028633	chr4	120395395	120471131
ENSMUSG00000028631	chr4	120553331	120605809
ENSMUSG00000032897	chr4	120614632	120688769
ENSMUSG00000032890	chr4	120711977	120753780
ENSMUSG00000028629	chr4	120778227	120782229
ENSMUSG00000032870	chr4	120825504	120874485
ENSMUSG00000028626	chr4	120896582	120912523
ENSMUSG00000028657	chr4	122730010	122754948
ENSMUSG00000028656	chr4	122752832	122779903
ENSMUSG00000028655	chr4	122840643	122855244
ENSMUSG00000028654	chr4	122889408	122896282
ENSMUSG00000028653	chr4	122910335	122948766
ENSMUSG00000028651	chr4	123017508	123033786
ENSMUSG00000054958	chr4	123095210	123110068
ENSMUSG00000032744	chr4	123127349	123143682
ENSMUSG00000011257	chr4	123156144	123192720
ENSMUSG00000032726	chr4	123203185	123237045
ENSMUSG00000028649	chr4	123243384	123581331
ENSMUSG00000028648	chr4	123606481	123612002
ENSMUSG00000028647	chr4	123798625	123810751
ENSMUSG00000028646	chr4	123811217	123830793
ENSMUSG00000098760	chr4	124422717	124551187
ENSMUSG00000028907	chr4	124571174	124587393
ENSMUSG00000032643	chr4	124594172	124602419
ENSMUSG00000028902	chr4	124608569	124626253
ENSMUSG00000028894	chr4	124635573	124695306
ENSMUSG00000028890	chr4	124695897	124743593
ENSMUSG00000028889	chr4	124743888	124749040
ENSMUSG00000028876	chr4	124774692	124811594
ENSMUSG00000028873	chr4	124812257	124833104
ENSMUSG00000028871	chr4	124879876	124902892
ENSMUSG00000028869	chr4	124910378	124949177
ENSMUSG00000028863	chr4	124978889	125010762
ENSMUSG00000028859	chr4	125918262	125938236
ENSMUSG00000028861	chr4	125940711	125950292
ENSMUSG00000028849	chr4	126123036	126150302
ENSMUSG00000028847	chr4	126156118	126169676
ENSMUSG00000056174	chr4	126180559	126208123
ENSMUSG00000028845	chr4	126215914	126219481
ENSMUSG00000028842	chr4	126225496	126323362
ENSMUSG00000028837	chr4	126571423	126606667
ENSMUSG00000028833	chr4	126637543	126647678
ENSMUSG00000028830	chr4	126645969	126764304
ENSMUSG00000028820	chr4	126915079	126930806
ENSMUSG00000028813	chr4	127821385	127865516
ENSMUSG00000028804	chr4	127881650	128461449
ENSMUSG00000028796	chr4	128548459	128648100
ENSMUSG00000028794	chr4	128649157	128663093
ENSMUSG00000028799	chr4	128666879	128700374
ENSMUSG00000028789	chr4	128822025	128856568
ENSMUSG00000028792	chr4	128885751	128905322
ENSMUSG00000028793	chr4	128951844	128979679
ENSMUSG00000028786	chr4	128999341	129005422
ENSMUSG00000028785	chr4	129005306	129015916
ENSMUSG00000028811	chr4	129082752	129114906
ENSMUSG00000028807	chr4	129247416	129271973
ENSMUSG00000028800	chr4	129409895	129436631
